"면부","계","40~44세",26
"면부","계","45~49세",44
"면부","계","50~54세",92
"면부","계","55~59세",217
"면부","계","60~64세",325
"동부","계","40~44세",5022
"동부","계","45~49세",7266
"동부","계","50~54세",12856
"동부","계","55~59세",27904
"동부","계","60~64세",41958
"중구","계","40~44세",83
"중구","계","45~49세",84
"중구","계","50~54세",165
"중구","계","55~59세",343
"중구","계","60~64세",538
"서구","계","40~44세",131
"서구","계","45~49세",197
"서구","계","50~54세",365
"서구","계","55~59세",867
"서구","계","60~64세",1328
"동구","계","40~44세",124
"동구","계","45~49세",170
"동구","계","50~54세",261
"동구","계","55~59세",689
"동구","계","60~64세",1143
"영도구","계","40~44세",141
"영도구","계","45~49세",230
"영도구","계","50~54세",419
"영도구","계","55~59세",1009
"영도구","계","60~64세",1671
"부산진구","계","40~44세",625
"부산진구","계","45~49세",833
"부산진구","계","50~54세",1284
"부산진구","계","55~59세",2858
"부산진구","계","60~64세",4492
"동래구","계","40~44세",341
"동래구","계","45~49세",533
"동래구","계","50~54세",962
"동래구","계","55~59세",2270
"동래구","계","60~64세",3424
"남구","계","40~44세",374
"남구","계","45~49세",601
"남구","계","50~54세",989
"남구","계","55~59세",1983
"남구","계","60~64세",3454
"북구","계","40~44세",416
"북구","계","45~49세",639
"북구","계","50~54세",1254
"북구","계","55~59세",2854
"북구","계","60~64세",3964
"해운대구","계","40~44세",746
"해운대구","계","45~49세",1049
"해운대구","계","50~54세",1909
"해운대구","계","55~59세",3555
"해운대구","계","60~64세",4930
"사하구","계","40~44세",507
"사하구","계","45~49세",794
"사하구","계","50~54세",1297
"사하구","계","55~59세",3010
"사하구","계","60~64세",4385
"금정구","계","40~44세",277
"금정구","계","45~49세",471
"금정구","계","50~54세",996
"금정구","계","55~59세",2197
"금정구","계","60~64세",3313
"강서구","계","40~44세",305
"강서구","계","45~49세",314
"강서구","계","50~54세",555
"강서구","계","55~59세",1127
"강서구","계","60~64세",1307
"연제구","계","40~44세",293
"연제구","계","45~49세",431
"연제구","계","50~54세",770
"연제구","계","55~59세",1603
"연제구","계","60~64세",2620
"수영구","계","40~44세",320
"수영구","계","45~49세",415
"수영구","계","50~54세",673
"수영구","계","55~59세",1397
"수영구","계","60~64세",2338
"사상구","계","40~44세",339
"사상구","계","45~49세",505
"사상구","계","50~54세",957
"사상구","계","55~59세",2142
"사상구","계","60~64세",3051
"기장군","계","40~44세",393
"기장군","계","45~49세",512
"기장군","계","50~54세",668
"기장군","계","55~59세",1238
"기장군","계","60~64세",1730
"대구광역시","계","40~44세",3586
"대구광역시","계","45~49세",5946
"대구광역시","계","50~54세",10952
"대구광역시","계","55~59세",20739
"대구광역시","계","60~64세",27691
"읍부","계","40~44세",311
"읍부","계","45~49세",482
"읍부","계","50~54세",800
"읍부","계","55~59세",1424
"읍부","계","60~64세",1576
"면부","계","40~44세",203
"면부","계","45~49세",288
"면부","계","50~54세",506
"면부","계","55~59세",838
"면부","계","60~64세",1106
"동부","계","40~44세",3072
"동부","계","45~49세",5176
"동부","계","50~54세",9646
"동부","계","55~59세",18477
"동부","계","60~64세",25009
"중구","계","40~44세",108
"중구","계","45~49세",162
"중구","계","50~54세",264
"중구","계","55~59세",539
"중구","계","60~64세",810
"동구","계","40~44세",591
"동구","계","45~49세",781
"동구","계","50~54세",1300
"동구","계","55~59세",2865
"동구","계","60~64세",4255
"서구","계","40~44세",213
"서구","계","45~49세",427
"서구","계","50~54세",811
"서구","계","55~59세",1698
"서구","계","60~64세",2601
"남구","계","40~44세",241
"남구","계","45~49세",325
"남구","계","50~54세",572
"남구","계","55~59세",1186
"남구","계","60~64세",1812
"북구","계","40~44세",721
"북구","계","45~49세",1158
"북구","계","50~54세",1842
"북구","계","55~59세",3607
"북구","계","60~64세",4629
"수성구","계","40~44세",440
"수성구","계","45~49세",917
"수성구","계","50~54세",2133
"수성구","계","55~59세",3581
"수성구","계","60~64세",4540
"달서구","계","40~44세",758
"달서구","계","45~49세",1406
"달서구","계","50~54세",2724
"달서구","계","55~59세",5001
"달서구","계","60~64세",6362
"달성군","계","40~44세",514
"달성군","계","45~49세",770
"달성군","계","50~54세",1306
"달성군","계","55~59세",2262
"달성군","계","60~64세",2682
"인천광역시","계","40~44세",6157
"인천광역시","계","45~49세",8142
"인천광역시","계","50~54세",12089
"인천광역시","계","55~59세",21027
"인천광역시","계","60~64세",25731
"읍부","계","40~44세",34
"읍부","계","45~49세",74
"읍부","계","50~54세",117
"읍부","계","55~59세",240
"읍부","계","60~64세",311
"면부","계","40~44세",60
"면부","계","45~49세",172
"면부","계","50~54세",414
"면부","계","55~59세",940
"면부","계","60~64세",1259
"동부","계","40~44세",6063
"동부","계","45~49세",7896
"동부","계","50~54세",11558
"동부","계","55~59세",19847
"동부","계","60~64세",24161
"중구","계","40~44세",303
"중구","계","45~49세",430
"중구","계","50~54세",558
"중구","계","55~59세",848
"중구","계","60~64세",1115
"동구","계","40~44세",132
"동구","계","45~49세",165
"동구","계","50~54세",224
"동구","계","55~59세",477
"동구","계","60~64세",758
"남구","계","40~44세",909
"남구","계","45~49세",1129
"남구","계","50~54세",1524
"남구","계","55~59세",2869
"남구","계","60~64세",3907
"연수구","계","40~44세",581
"연수구","계","45~49세",911
"연수구","계","50~54세",1459
"연수구","계","55~59세",2235
"연수구","계","60~64세",2598
"남동구","계","40~44세",1148
"남동구","계","45~49세",1530
"남동구","계","50~54세",2181
"남동구","계","55~59세",3936
"남동구","계","60~64세",4638
"부평구","계","40~44세",1052
"부평구","계","45~49세",1277
"부평구","계","50~54세",2024
"부평구","계","55~59세",3412
"부평구","계","60~64세",4419
"계양구","계","40~44세",666
"계양구","계","45~49세",902
"계양구","계","50~54세",1402
"계양구","계","55~59세",2453
"계양구","계","60~64세",2635
"서구","계","40~44세",1272
"서구","계","45~49세",1552
"서구","계","50~54세",2186
"서구","계","55~59세",3617
"서구","계","60~64세",4091
"강화군","계","40~44세",67
"강화군","계","45~49세",183
"강화군","계","50~54세",404
"강화군","계","55~59세",938
"강화군","계","60~64세",1257
"옹진군","계","40~44세",27
"옹진군","계","45~49세",63
"옹진군","계","50~54세",127
"옹진군","계","55~59세",242
"옹진군","계","60~64세",313
"광주광역시","계","40~44세",2278
"광주광역시","계","45~49세",3876
"광주광역시","계","50~54세",6823
"광주광역시","계","55~59세",11574
"광주광역시","계","60~64세",13253
"동구","계","40~44세",108
"동구","계","45~49세",184
"동구","계","50~54세",397
"동구","계","55~59세",840
"동구","계","60~64세",1147
"서구","계","40~44세",487
"서구","계","45~49세",840
"서구","계","50~54세",1468
"서구","계","55~59세",2426
"서구","계","60~64세",2946
"남구","계","40~44세",268
"남구","계","45~49세",473
"남구","계","50~54세",900
"남구","계","55~59세",1808
"남구","계","60~64세",2269
"북구","계","40~44세",700
"북구","계","45~49세",1130
"북구","계","50~54세",2114
"북구","계","55~59세",3748
"북구","계","60~64세",4290
"광산구","계","40~44세",715
"광산구","계","45~49세",1249
"광산구","계","50~54세",1944
"광산구","계","55~59세",2752
"광산구","계","60~64세",2601
"대전광역시","계","40~44세",2363
"대전광역시","계","45~49세",3865
"대전광역시","계","50~54세",6889
"대전광역시","계","55~59세",12539
"대전광역시","계","60~64세",15578
"동구","계","40~44세",327
"동구","계","45~49세",543
"동구","계","50~54세",900
"동구","계","55~59세",1942
"동구","계","60~64세",2629
"중구","계","40~44세",355
"중구","계","45~49세",578
"중구","계","50~54세",935
"중구","계","55~59세",1876
"중구","계","60~64세",2714
"서구","계","40~44세",701
"서구","계","45~49세",1174
"서구","계","50~54세",2192
"서구","계","55~59세",3861
"서구","계","60~64세",4786
"유성구","계","40~44세",683
"유성구","계","45~49세",1025
"유성구","계","50~54세",1955
"유성구","계","55~59세",3118
"유성구","계","60~64세",3314
"대덕구","계","40~44세",297
"대덕구","계","45~49세",545
"대덕구","계","50~54세",907
"대덕구","계","55~59세",1742
"대덕구","계","60~64세",2135
"울산광역시","계","40~44세",1941
"울산광역시","계","45~49세",3773
"울산광역시","계","50~54세",7573
"울산광역시","계","55~59세",12286
"울산광역시","계","60~64세",14005
"읍부","계","40~44세",268
"읍부","계","45~49세",589
"읍부","계","50~54세",1027
"읍부","계","55~59세",1405
"읍부","계","60~64세",1521
"면부","계","40~44세",113
"면부","계","45~49세",209
"면부","계","50~54세",495
"면부","계","55~59세",869
"면부","계","60~64세",1148
"동부","계","40~44세",1560
"동부","계","45~49세",2975
"동부","계","50~54세",6051
"동부","계","55~59세",10012
"동부","계","60~64세",11336
"중구","계","40~44세",382
"중구","계","45~49세",729
"중구","계","50~54세",1525
"중구","계","55~59세",2426
"중구","계","60~64세",2997
"남구","계","40~44세",501
"남구","계","45~49세",1091
"남구","계","50~54세",2213
"남구","계","55~59세",3506
"남구","계","60~64세",3993
"동구","계","40~44세",275
"동구","계","45~49세",467
"동구","계","50~54세",886
"동구","계","55~59세",2049
"동구","계","60~64세",2459
"북구","계","40~44세",402
"북구","계","45~49세",688
"북구","계","50~54세",1427
"북구","계","55~59세",2031
"북구","계","60~64세",1887
"울주군","계","40~44세",381
"울주군","계","45~49세",798
"울주군","계","50~54세",1522
"울주군","계","55~59세",2274
"울주군","계","60~64세",2669
"세종특별자치시","계","40~44세",634
"세종특별자치시","계","45~49세",856
"세종특별자치시","계","50~54세",1259
"세종특별자치시","계","55~59세",2113
"세종특별자치시","계","60~64세",2263
"읍부","계","40~44세",102
"읍부","계","45~49세",144
"읍부","계","50~54세",192
"읍부","계","55~59세",378
"읍부","계","60~64세",446
"면부","계","40~44세",54
"면부","계","45~49세",121
"면부","계","50~54세",269
"면부","계","55~59세",552
"면부","계","60~64세",707
"동부","계","40~44세",478
"동부","계","45~49세",591
"동부","계","50~54세",798
"동부","계","55~59세",1183
"동부","계","60~64세",1110
"세종시","계","40~44세",634
"세종시","계","45~49세",856
"세종시","계","50~54세",1259
"세종시","계","55~59세",2113
"세종시","계","60~64세",2263
"경기도","계","40~44세",28211
"경기도","계","45~49세",36448
"경기도","계","50~54세",52216
"경기도","계","55~59세",84775
"경기도","계","60~64세",104201
"읍부","계","40~44세",3393
"읍부","계","45~49세",4422
"읍부","계","50~54세",6280
"읍부","계","55~59세",10488
"읍부","계","60~64세",12470
"면부","계","40~44세",1282
"면부","계","45~49세",2273
"면부","계","50~54세",4392
"면부","계","55~59세",9226
"면부","계","60~64세",12024
"동부","계","40~44세",23536
"동부","계","45~49세",29753
"동부","계","50~54세",41544
"동부","계","55~59세",65061
"동부","계","60~64세",79707
"수원시","계","40~44세",2492
"수원시","계","45~49세",2954
"수원시","계","50~54세",4207
"수원시","계","55~59세",6350
"수원시","계","60~64세",7747
"장안구","계","40~44세",517
"장안구","계","45~49세",685
"장안구","계","50~54세",1076
"장안구","계","55~59세",1523
"장안구","계","60~64세",2020
"권선구","계","40~44세",820
"권선구","계","45~49세",946
"권선구","계","50~54세",1279
"권선구","계","55~59세",2111
"권선구","계","60~64세",2606
"팔달구","계","40~44세",412
"팔달구","계","45~49세",490
"팔달구","계","50~54세",704
"팔달구","계","55~59세",1203
"팔달구","계","60~64세",1477
"영통구","계","40~44세",743
"영통구","계","45~49세",833
"영통구","계","50~54세",1148
"영통구","계","55~59세",1513
"영통구","계","60~64세",1644
"성남시","계","40~44세",2090
"성남시","계","45~49세",2445
"성남시","계","50~54세",3505
"성남시","계","55~59세",5382
"성남시","계","60~64세",7153
"수정구","계","40~44세",501
"수정구","계","45~49세",618
"수정구","계","50~54세",884
"수정구","계","55~59세",1496
"수정구","계","60~64세",2002
"중원구","계","40~44세",451
"중원구","계","45~49세",601
"중원구","계","50~54세",811
"중원구","계","55~59세",1457
"중원구","계","60~64세",1902
"분당구","계","40~44세",1138
"분당구","계","45~49세",1226
"분당구","계","50~54세",1810
"분당구","계","55~59세",2429
"분당구","계","60~64세",3249
"의정부시","계","40~44세",836
"의정부시","계","45~49세",1174
"의정부시","계","50~54세",1697
"의정부시","계","55~59세",2908
"의정부시","계","60~64세",3748
"안양시","계","40~44세",1110
"안양시","계","45~49세",1408
"안양시","계","50~54세",1888
"안양시","계","55~59세",3408
"안양시","계","60~64세",4911
"만안구","계","40~44세",490
"만안구","계","45~49세",605
"만안구","계","50~54세",828
"만안구","계","55~59세",1639
"만안구","계","60~64세",2377
"동안구","계","40~44세",620
"동안구","계","45~49세",803
"동안구","계","50~54세",1060
"동안구","계","55~59세",1769
"동안구","계","60~64세",2534
"부천시","계","40~44세",1793
"부천시","계","45~49세",2024
"부천시","계","50~54세",3124
"부천시","계","55~59세",5450
"부천시","계","60~64세",7202
"광명시","계","40~44세",715
"광명시","계","45~49세",839
"광명시","계","50~54세",1075
"광명시","계","55~59세",1847
"광명시","계","60~64세",2721
"평택시","계","40~44세",1024
"평택시","계","45~49세",1553
"평택시","계","50~54세",2196
"평택시","계","55~59세",3561
"평택시","계","60~64세",3855
"동두천시","계","40~44세",228
"동두천시","계","45~49세",304
"동두천시","계","50~54세",438
"동두천시","계","55~59세",813
"동두천시","계","60~64세",956
"안산시","계","40~44세",1456
"안산시","계","45~49세",2154
"안산시","계","50~54세",3099
"안산시","계","55~59세",4726
"안산시","계","60~64세",4832
"상록구","계","40~44세",805
"상록구","계","45~49세",1124
"상록구","계","50~54세",1520
"상록구","계","55~59세",2403
"상록구","계","60~64세",2541
"단원구","계","40~44세",651
"단원구","계","45~49세",1030
"단원구","계","50~54세",1579
"단원구","계","55~59세",2323
"단원구","계","60~64세",2291
"고양시","계","40~44세",2267
"고양시","계","45~49세",3127
"고양시","계","50~54세",4447
"고양시","계","55~59세",6316
"고양시","계","60~64세",7457
"덕양구","계","40~44세",1005
"덕양구","계","45~49세",1322
"덕양구","계","50~54세",1852
"덕양구","계","55~59세",2823
"덕양구","계","60~64세",3490
"일산동구","계","40~44세",688
"일산동구","계","45~49세",973
"일산동구","계","50~54세",1328
"일산동구","계","55~59세",1821
"일산동구","계","60~64세",2076
"일산서구","계","40~44세",574
"일산서구","계","45~49세",832
"일산서구","계","50~54세",1267
"일산서구","계","55~59세",1672
"일산서구","계","60~64세",1891
"과천시","계","40~44세",75
"과천시","계","45~49세",125
"과천시","계","50~54세",229
"과천시","계","55~59세",307
"과천시","계","60~64세",423
"구리시","계","40~44세",393
"구리시","계","45~49세",523
"구리시","계","50~54세",741
"구리시","계","55~59세",1244
"구리시","계","60~64세",1503
"남양주시","계","40~44세",1565
"남양주시","계","45~49세",1925
"남양주시","계","50~54세",2798
"남양주시","계","55~59세",4605
"남양주시","계","60~64세",5870
"오산시","계","40~44세",553
"오산시","계","45~49세",675
"오산시","계","50~54세",778
"오산시","계","55~59세",1364
"오산시","계","60~64세",1350
"시흥시","계","40~44세",1135
"시흥시","계","45~49세",1554
"시흥시","계","50~54세",2167
"시흥시","계","55~59세",3139
"시흥시","계","60~64세",2934
"군포시","계","40~44세",613
"군포시","계","45~49세",686
"군포시","계","50~54세",957
"군포시","계","55~59세",1683
"군포시","계","60~64세",2169
"의왕시","계","40~44세",317
"의왕시","계","45~49세",415
"의왕시","계","50~54세",599
"의왕시","계","55~59세",1126
"의왕시","계","60~64세",1470
"하남시","계","40~44세",594
"하남시","계","45~49세",687
"하남시","계","50~54세",992
"하남시","계","55~59세",1749
"하남시","계","60~64세",2341
"용인시","계","40~44세",2256
"용인시","계","45~49세",2887
"용인시","계","50~54세",3763
"용인시","계","55~59세",5216
"용인시","계","60~64세",6934
"처인구","계","40~44세",531
"처인구","계","45~49세",695
"처인구","계","50~54세",1014
"처인구","계","55~59세",1754
"처인구","계","60~64세",2080
"기흥구","계","40~44세",993
"기흥구","계","45~49세",1307
"기흥구","계","50~54세",1554
"기흥구","계","55~59세",1955
"기흥구","계","60~64세",2692
"수지구","계","40~44세",732
"수지구","계","45~49세",885
"수지구","계","50~54세",1195
"수지구","계","55~59세",1507
"수지구","계","60~64세",2162
"파주시","계","40~44세",924
"파주시","계","45~49세",1334
"파주시","계","50~54세",1854
"파주시","계","55~59세",2910
"파주시","계","60~64세",3538
"이천시","계","40~44세",377
"이천시","계","45~49세",664
"이천시","계","50~54세",1055
"이천시","계","55~59세",1931
"이천시","계","60~64세",2165
"안성시","계","40~44세",371
"안성시","계","45~49세",532
"안성시","계","50~54세",881
"안성시","계","55~59세",1670
"안성시","계","60~64세",2067
"김포시","계","40~44세",1054
"김포시","계","45~49세",1193
"김포시","계","50~54세",1766
"김포시","계","55~59세",2734
"김포시","계","60~64세",3330
"화성시","계","40~44세",1637
"화성시","계","45~49세",2035
"화성시","계","50~54세",2807
"화성시","계","55~59세",4485
"화성시","계","60~64세",4840
"광주시","계","40~44세",1103
"광주시","계","45~49세",1248
"광주시","계","50~54세",1583
"광주시","계","55~59세",2843
"광주시","계","60~64세",3516
"양주시","계","40~44세",487
"양주시","계","45~49세",609
"양주시","계","50~54세",1010
"양주시","계","55~59세",1807
"양주시","계","60~64세",2273
"포천시","계","40~44세",251
"포천시","계","45~49세",478
"포천시","계","50~54세",911
"포천시","계","55~59세",1719
"포천시","계","60~64세",1985
"여주시","계","40~44세",197
"여주시","계","45~49세",341
"여주시","계","50~54세",571
"여주시","계","55~59세",1157
"여주시","계","60~64세",1493
"연천군","계","40~44세",56
"연천군","계","45~49세",106
"연천군","계","50~54세",203
"연천군","계","55~59세",458
"연천군","계","60~64세",658
"가평군","계","40~44세",78
"가평군","계","45~49세",159
"가평군","계","50~54세",329
"가평군","계","55~59세",656
"가평군","계","60~64세",988
"양평군","계","40~44세",164
"양평군","계","45~49세",290
"양평군","계","50~54세",546
"양평군","계","55~59세",1211
"양평군","계","60~64세",1772
"강원도","계","40~44세",2550
"강원도","계","45~49세",4862
"강원도","계","50~54세",9453
"강원도","계","55~59세",17793
"강원도","계","60~64세",21928
"읍부","계","40~44세",435
"읍부","계","45~49세",870
"읍부","계","50~54세",1642
"읍부","계","55~59세",3117
"읍부","계","60~64세",3813
"면부","계","40~44세",431
"면부","계","45~49세",927
"면부","계","50~54세",2166
"면부","계","55~59세",4907
"면부","계","60~64세",6720
"동부","계","40~44세",1684
"동부","계","45~49세",3065
"동부","계","50~54세",5645
"동부","계","55~59세",9769
"동부","계","60~64세",11395
"춘천시","계","40~44세",453
"춘천시","계","45~49세",717
"춘천시","계","50~54세",1262
"춘천시","계","55~59세",2494
"춘천시","계","60~64세",3251
"원주시","계","40~44세",664
"원주시","계","45~49세",1076
"원주시","계","50~54세",2004
"원주시","계","55~59세",3474
"원주시","계","60~64세",3894
"강릉시","계","40~44세",356
"강릉시","계","45~49세",655
"강릉시","계","50~54세",1369
"강릉시","계","55~59세",2487
"강릉시","계","60~64세",3078
"동해시","계","40~44세",182
"동해시","계","45~49세",353
"동해시","계","50~54세",694
"동해시","계","55~59세",1147
"동해시","계","60~64세",1400
"태백시","계","40~44세",73
"태백시","계","45~49세",190
"태백시","계","50~54세",322
"태백시","계","55~59세",640
"태백시","계","60~64세",809
"속초시","계","40~44세",156
"속초시","계","45~49세",353
"속초시","계","50~54세",666
"속초시","계","55~59세",1064
"속초시","계","60~64세",1121
"삼척시","계","40~44세",91
"삼척시","계","45~49세",240
"삼척시","계","50~54세",520
"삼척시","계","55~59세",926
"삼척시","계","60~64세",1105
"홍천군","계","40~44세",90
"홍천군","계","45~49세",194
"홍천군","계","50~54세",447
"홍천군","계","55~59세",963
"홍천군","계","60~64세",1349
"횡성군","계","40~44세",55
"횡성군","계","45~49세",153
"횡성군","계","50~54세",311
"횡성군","계","55~59세",707
"횡성군","계","60~64세",915
"영월군","계","40~44세",52
"영월군","계","45~49세",108
"영월군","계","50~54세",285
"영월군","계","55~59세",593
"영월군","계","60~64세",778
"평창군","계","40~44세",78
"평창군","계","45~49세",172
"평창군","계","50~54세",266
"평창군","계","55~59세",659
"평창군","계","60~64세",798
"정선군","계","40~44세",57
"정선군","계","45~49세",128
"정선군","계","50~54세",263
"정선군","계","55~59세",576
"정선군","계","60~64세",697
"철원군","계","40~44세",54
"철원군","계","45~49세",109
"철원군","계","50~54세",252
"철원군","계","55~59세",500
"철원군","계","60~64세",663
"화천군","계","40~44세",28
"화천군","계","45~49세",68
"화천군","계","50~54세",137
"화천군","계","55~59세",238
"화천군","계","60~64세",346
"양구군","계","40~44세",36
"양구군","계","45~49세",78
"양구군","계","50~54세",132
"양구군","계","55~59세",247
"양구군","계","60~64세",345
"인제군","계","40~44세",52
"인제군","계","45~49세",98
"인제군","계","50~54세",198
"인제군","계","55~59세",404
"인제군","계","60~64세",464
"고성군","계","40~44세",27
"고성군","계","45~49세",66
"고성군","계","50~54세",151
"고성군","계","55~59세",319
"고성군","계","60~64세",474
"양양군","계","40~44세",46
"양양군","계","45~49세",104
"양양군","계","50~54세",174
"양양군","계","55~59세",355
"양양군","계","60~64세",441
"충청북도","계","40~44세",2533
"충청북도","계","45~49세",4598
"충청북도","계","50~54세",8411
"충청북도","계","55~59세",16282
"충청북도","계","60~64세",20493
"읍부","계","40~44세",602
"읍부","계","45~49세",969
"읍부","계","50~54세",1672
"읍부","계","55~59세",3073
"읍부","계","60~64세",3710
"면부","계","40~44세",396
"면부","계","45~49세",858
"면부","계","50~54세",2116
"면부","계","55~59세",4714
"면부","계","60~64세",6629
"동부","계","40~44세",1535
"동부","계","45~49세",2771
"동부","계","50~54세",4623
"동부","계","55~59세",8495
"동부","계","60~64세",10154
"충주시","계","40~44세",328
"충주시","계","45~49세",735
"충주시","계","50~54세",1431
"충주시","계","55~59세",2621
"충주시","계","60~64세",3081
"제천시","계","40~44세",210
"제천시","계","45~49세",449
"제천시","계","50~54세",941
"제천시","계","55~59세",1819
"제천시","계","60~64세",2480
"청주시","계","40~44세",1390
"청주시","계","45~49세",2178
"청주시","계","50~54세",3465
"청주시","계","55~59세",6647
"청주시","계","60~64세",8189
"상당구","계","40~44세",234
"상당구","계","45~49세",459
"상당구","계","50~54세",782
"상당구","계","55~59세",1471
"상당구","계","60~64세",1929
"서원구","계","40~44세",319
"서원구","계","45~49세",575
"서원구","계","50~54세",861
"서원구","계","55~59세",1704
"서원구","계","60~64세",2167
"흥덕구","계","40~44세",449
"흥덕구","계","45~49세",666
"흥덕구","계","50~54세",1118
"흥덕구","계","55~59세",2030
"흥덕구","계","60~64세",2346
"청원구","계","40~44세",388
"청원구","계","45~49세",478
"청원구","계","50~54세",704
"청원구","계","55~59세",1442
"청원구","계","60~64세",1747
"보은군","계","40~44세",32
"보은군","계","45~49세",63
"보은군","계","50~54세",207
"보은군","계","55~59세",477
"보은군","계","60~64세",681
"옥천군","계","40~44세",48
"옥천군","계","45~49세",131
"옥천군","계","50~54세",331
"옥천군","계","55~59세",707
"옥천군","계","60~64세",999
"영동군","계","40~44세",36
"영동군","계","45~49세",137
"영동군","계","50~54세",304
"영동군","계","55~59세",649
"영동군","계","60~64세",916
"진천군","계","40~44세",145
"진천군","계","45~49세",268
"진천군","계","50~54세",503
"진천군","계","55~59세",873
"진천군","계","60~64세",880
"괴산군","계","40~44세",31
"괴산군","계","45~49세",105
"괴산군","계","50~54세",253
"괴산군","계","55~59세",562
"괴산군","계","60~64세",865
"음성군","계","40~44세",197
"음성군","계","45~49세",333
"음성군","계","50~54세",584
"음성군","계","55~59세",1111
"음성군","계","60~64세",1280
"단양군","계","40~44세",32
"단양군","계","45~49세",97
"단양군","계","50~54세",220
"단양군","계","55~59세",492
"단양군","계","60~64세",683
"증평군","계","40~44세",84
